GoalId,GameId,AwayTeamId,HomeTeamId,EventNumber,PeriodNumber,EventTime,ScoringTeam,ScoringTeamId,Disposition,GoalScorerNumber,GoalScorerId,NumGoals,FirstAssistNumber,FirstAssistId,NumAssistsFirstPlayer,SecondAssistNumber,SecondAssistId,NumAssistsSecondPlayer,ShotType,Zone,ShotDistance
23439,2010020712,14,7,52,1,00:12:12,NJD,14,EV,26,8460542,11,34,8471816,2,12,8458525,8,Wrist,offensive,5
23440,2010020712,14,7,184,2,00:19:40,PHI,7,EV,21,8474037,12,28,8473512,24,18,8470617,28,Tip-In,offensive,6
23441,2010020712,14,7,277,3,00:19:18,NJD,14,PP,26,8460542,12,12,8458525,9,7,8466182,5,Wrist,offensive,12
23442,2010020713,4,9,48,1,00:10:07,DET,9,EV,48,8473558,1,28,8467856,28,52,8470318,10,Wrist,offensive,54
23443,2010020713,4,9,88,1,00:16:37,CHI,4,PP,36,8471245,10,22,8471426,13,2,8470281,24,Wrist,offensive,14
23444,2010020713,4,9,167,2,00:10:04,CHI,4,PP,82,8468518,9,36,8471245,13,2,8470281,25,Tip-In,offensive,9
23445,2010020713,4,9,200,2,00:15:49,CHI,4,EV,82,8468518,10,81,8466148,16,10,8469544,20,Wrist,offensive,11
23446,2010020713,4,9,277,3,00:08:35,CHI,4,EV,22,8471426,14,19,8473604,21,88,8474141,23,Snap,offensive,23
23447,2010020714,13,11,8,1,00:02:00,COL,11,EV,26,8471669,17,8,8474031,18,25,8473485,16,Deflected,offensive,12
23448,2010020714,13,11,47,1,00:09:20,BOS,13,EV,63,8473419,11,28,8450725,21,37,8470638,22,Wrist,offensive,22
23449,2010020714,13,11,59,1,00:12:00,BOS,13,PP,17,8473473,18,46,8471276,24,28,8450725,22,Backhand,offensive,16
23450,2010020714,13,11,178,2,00:14:44,BOS,13,EV,28,8450725,10,63,8473419,11,NULL,NULL,NULL,Wrist,offensive,29
23451,2010020714,13,11,202,2,00:19:04,BOS,13,EV,17,8473473,19,46,8471276,25,37,8470638,23,Wrist,offensive,17
23452,2010020714,13,11,223,3,00:01:41,COL,11,EV,8,8474031,6,23,8460577,26,NULL,NULL,NULL,Wrist,offensive,22
23453,2010020714,13,11,273,3,00:09:56,BOS,13,EV,37,8470638,16,63,8473419,12,55,8470187,8,Backhand,offensive,25
23454,2010020714,13,11,311,3,00:18:25,BOS,13,SH,63,8473419,12,11,8470169,11,21,8466333,6,Wrist,defensive,146
23455,2010020715,3,1,79,1,00:14:27,WSH,3,EV,8,8471214,17,55,8471240,6,19,8473563,33,Slap,offensive,9
23456,2010020715,3,1,229,3,00:01:12,WSH,3,EV,8,8471214,18,52,8471242,14,25,8466251,10,Wrist,offensive,27
23457,2010020715,3,1,242,3,00:02:52,TOR,1,EV,37,8470283,4,38,8470816,1,3,8470602,9,Snap,offensive,16
23458,2010020715,3,1,273,3,00:08:14,WSH,3,EV,26,8468611,6,NULL,NULL,NULL,NULL,NULL,NULL,Backhand,offensive,18
23459,2010020715,3,1,333,3,00:19:36,WSH,3,EV,8,8471214,19,19,8473563,34,74,8474590,16,Wrist,offensive,30
23460,2010020716,10,2,69,1,00:15:07,ANA,10,PP,4,8475764,4,17,8468598,33,8,8457981,28,Slap,offensive,58
23461,2010020716,10,2,124,2,00:07:55,MTL,2,PP,67,8474157,5,11,8467351,20,NULL,NULL,NULL,Wrist,offensive,10
23462,2010020716,10,2,167,2,00:16:26,ANA,10,EV,9,8471676,22,19,8470207,8,NULL,NULL,NULL,Tip-In,offensive,7
23463,2010020716,10,2,188,2,00:19:43,ANA,10,PP,10,8470621,25,11,8459442,14,8,8457981,29,Wrist,offensive,9
23464,2010020716,10,2,272,3,00:16:20,MTL,2,EV,52,8468463,8,68,8474134,6,46,8470603,15,Tip-In,offensive,14
23465,2010020716,10,2,293,3,00:19:47,MTL,2,PP,67,8474157,6,14,8469521,23,76,8474056,14,Backhand,offensive,8
23467,2010020717,29,15,198,2,00:17:14,PIT,15,EV,15,8474138,2,44,8468498,9,NULL,NULL,NULL,Snap,offensive,47
23468,2010020717,29,15,227,3,00:02:22,PIT,15,PP,10,8473914,10,14,8470543,17,58,8471724,34,Wrist,offensive,23
23469,2010020717,29,15,256,3,00:07:28,PIT,15,SH,9,8466393,10,11,8473533,4,7,8468542,14,Backhand,offensive,15
23470,2010020717,29,15,286,3,00:15:35,CAR,29,EV,14,8466035,9,19,8473482,2,NULL,NULL,NULL,Snap,offensive,34
23471,2010020717,29,15,303,3,00:19:02,CAR,29,EV,12,8470595,23,77,8466215,17,25,8470137,17,Wrist,offensive,14
23472,2010020718,23,31,39,1,00:06:47,ATL,31,EV,80,8467353,8,39,8470828,33,14,8472379,1,Tip-In,offensive,12
23473,2010020718,23,31,115,2,00:02:43,NYR,23,EV,86,8471234,9,21,8474613,16,5,8471958,20,Wrist,offensive,11
23474,2010020718,23,31,187,2,00:18:01,ATL,31,EV,22,8470618,12,10,8473412,15,16,8471217,23,Wrist,offensive,13
23475,2010020718,23,31,259,3,00:14:41,NYR,23,EV,22,8470619,17,45,8470232,1,38,8471714,4,Wrist,offensive,14
23477,2010020719,30,18,36,1,00:06:07,STL,18,EV,4,8466142,7,20,8470257,20,22,8468504,17,Deflected,offensive,14
23478,2010020719,30,18,44,1,00:07:30,STL,18,PP,21,8473534,11,20,8470257,21,27,8474565,18,Slap,offensive,37
23479,2010020719,30,18,64,1,00:11:19,CBJ,30,EV,50,8468535,11,18,8469469,16,20,8466181,6,Wrist,offensive,9
23480,2010020719,30,18,140,2,00:07:36,CBJ,30,EV,40,8471766,5,24,8468001,4,11,8474685,1,Backhand,offensive,13
23481,2010020719,30,18,215,3,00:03:40,CBJ,30,EV,17,8469685,3,35,8470699,7,26,8465192,7,Deflected,offensive,21
23482,2010020719,30,18,276,3,00:16:32,CBJ,30,PP,61,8470041,22,16,8473544,20,93,8474161,21,Snap,offensive,16
23483,2010020719,30,18,278,3,00:18:30,CBJ,30,EV,51,8469492,5,16,8473544,21,93,8474161,22,Slap,neutral,115
23484,2010020720,19,24,12,1,00:01:22,LAK,19,EV,14,8468508,18,94,8460496,13,NULL,NULL,NULL,Wrist,offensive,11
23485,2010020720,19,24,56,1,00:07:31,LAK,19,EV,8,8474563,4,11,8471685,32,15,8470755,5,Slap,offensive,46
23486,2010020720,19,24,101,1,00:13:33,LAK,19,EV,53,8474166,3,2,8470121,4,NULL,NULL,NULL,Slap,offensive,48
23487,2010020720,19,24,104,1,00:14:25,PHX,24,EV,22,8470740,13,14,8467881,6,20,8465050,16,Wrist,offensive,44
23488,2010020720,19,24,147,2,00:03:05,PHX,24,PP,11,8471691,11,3,8471735,32,13,8458537,25,Backhand,offensive,12
23489,2010020720,19,24,218,2,00:18:17,PHX,24,EV,22,8470740,14,14,8467881,7,3,8471735,33,Wrist,offensive,42
23490,2010020720,19,24,254,3,00:04:57,LAK,19,EV,28,8468526,14,94,8460496,14,3,8471677,29,Backhand,offensive,11
23491,2010020721,16,25,21,1,00:03:32,VAN,25,EV,23,8471303,7,33,8467876,48,22,8467875,34,Slap,offensive,49
23492,2010020721,16,25,58,1,00:08:42,CGY,16,PP,8,8459461,7,15,8469490,9,12,8462042,25,Wrist,offensive,7
23493,2010020721,16,25,62,1,00:09:02,CGY,16,EV,20,8471185,11,18,8470162,18,NULL,NULL,NULL,Backhand,offensive,8
23494,2010020721,16,25,123,2,00:01:13,VAN,25,EV,23,8471303,8,14,8470358,16,5,8469555,20,Wrist,offensive,41
23495,2010020721,16,25,267,3,00:06:42,CGY,16,EV,15,8469490,7,7,8471385,5,11,8474150,6,Wrist,offensive,13
23496,2010020721,16,25,277,3,00:09:33,VAN,25,SH,17,8470616,26,14,8470358,17,1,8466141,3,Wrist,offensive,47
23500,2010020722,20,26,45,1,00:11:33,SJS,26,EV,39,8474053,22,60,8474218,14,NULL,NULL,NULL,Snap,offensive,35
23501,2010020722,20,26,61,1,00:13:19,MIN,20,PP,9,8469459,13,8,8470613,16,NULL,NULL,NULL,Slap,offensive,33
23502,2010020722,20,26,107,2,00:03:56,SJS,26,EV,16,8471682,8,12,8466139,17,22,8467096,27,Slap,offensive,9
23503,2010020722,20,26,127,2,00:06:36,SJS,26,PP,16,8471682,9,8,8470794,22,12,8466139,18,Tip-In,offensive,14
23504,2010020722,20,26,137,2,00:07:27,MIN,20,PP,9,8469459,14,7,8464989,20,8,8470613,17,Backhand,offensive,25
23505,2010020722,20,26,239,3,00:03:57,SJS,26,EV,78,8473600,5,19,8466138,31,64,8473465,5,Wrist,offensive,9
23506,2010020722,20,26,305,3,00:16:35,MIN,20,EV,8,8470613,14,22,8473504,8,96,8470153,11,Wrist,offensive,17
23507,2010020723,21,14,19,1,00:04:20,NJD,14,EV,17,8469454,14,6,8472382,15,19,8471233,19,Tip-In,offensive,16
23508,2010020723,21,14,78,1,00:19:58,NJD,14,EV,25,8459429,11,11,8466216,1,34,8471816,3,Backhand,offensive,14
23509,2010020723,21,14,117,2,00:07:22,FLA,21,EV,18,8473574,6,61,8458943,12,26,8470609,7,Wrist,offensive,19
23510,2010020723,21,14,134,2,00:12:48,NJD,14,PP,12,8458525,5,17,8469454,14,23,8470920,4,Slap,offensive,57
23511,2010020723,21,14,154,2,00:17:19,NJD,14,PP,26,8460542,13,12,8458525,10,17,8469454,15,Wrist,offensive,24
23512,2010020723,21,14,187,3,00:05:56,FLA,21,EV,19,8464967,10,14,8462041,10,61,8458943,13,Wrist,offensive,11
23513,2010020723,21,14,231,3,00:18:13,NJD,14,EV,25,8459429,12,10,8472355,4,7,8466182,6,Wrist,offensive,46
23514,2010020724,8,28,5,1,00:00:15,BUF,8,EV,28,8468700,5,20,8459427,9,25,8459640,9,Tip-In,offensive,10
23515,2010020724,8,28,120,2,00:01:15,NYI,28,PP,26,8470852,16,91,8475166,17,NULL,NULL,NULL,Snap,offensive,10
23516,2010020724,8,28,135,2,00:04:58,BUF,8,EV,63,8474589,12,55,8462077,12,29,8469506,16,Backhand,offensive,12
23517,2010020724,8,28,185,2,00:13:27,NYI,28,EV,26,8470852,17,15,8469707,18,91,8475166,18,Tip-In,offensive,11
23518,2010020724,8,28,223,3,00:01:48,BUF,8,PP,42,8471804,6,63,8474589,15,57,8474574,14,Snap,offensive,16
23519,2010020724,8,28,234,3,00:03:51,BUF,8,EV,57,8474574,6,42,8471804,8,24,8474038,1,Tip-In,offensive,9
23520,2010020724,8,28,288,3,00:16:37,NYI,28,EV,38,8474519,3,40,8473546,5,51,8470144,15,Wrist,offensive,56
23521,2010020724,8,28,302,3,00:19:36,BUF,8,EV,29,8469506,11,4,8468927,11,3,8467917,17,Wrist,offensive,60
23522,2010020725,7,4,108,2,00:00:49,PHI,7,EV,17,8470604,21,28,8473512,25,93,8470597,4,Wrist,offensive,7
23523,2010020725,7,4,245,3,00:02:28,PHI,7,EV,93,8470597,15,28,8473512,26,NULL,NULL,NULL,Wrap-around,offensive,7
23524,2010020725,7,4,258,3,00:05:21,PHI,7,EV,17,8470604,22,28,8473512,27,NULL,NULL,NULL,Tip-In,offensive,6
23525,2010020725,7,4,265,3,00:06:49,CHI,4,EV,81,8466148,11,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,11
23526,2010020725,7,4,317,3,00:19:08,PHI,7,EV,19,8468486,17,17,8470604,21,28,8473512,28,Backhand,offensive,41
23527,2010020726,31,12,129,2,00:00:14,TBL,12,SH,44,8470775,7,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,43
23528,2010020726,31,12,137,2,00:01:56,TBL,12,EV,42,8474095,5,19,8468575,9,13,8465210,16,Snap,offensive,49
23529,2010020726,31,12,152,2,00:05:39,TBL,12,EV,91,8474564,38,26,8466378,40,39,8471314,9,Tip-In,offensive,17
23530,2010020726,31,12,170,2,00:10:05,TBL,12,EV,26,8466378,20,9,8471703,17,NULL,NULL,NULL,Wrist,offensive,18
23531,2010020726,31,12,210,2,00:17:40,TBL,12,EV,12,8467346,7,4,8467329,14,16,8473962,19,Wrist,offensive,19
23532,2010020726,31,12,242,3,00:05:32,TBL,12,EV,13,8465210,3,16,8473962,20,NULL,NULL,NULL,Slap,offensive,56
23533,2010020726,31,12,269,3,00:10:56,TBL,12,PP,12,8467346,8,4,8467329,15,16,8473962,21,Wrist,offensive,13
23534,2010020726,31,12,287,3,00:15:57,ATL,31,EV,47,8471514,13,18,8471697,17,NULL,NULL,NULL,Snap,offensive,46
23535,2010020727,17,6,55,1,00:11:53,NSH,17,EV,52,8470685,1,74,8471859,13,4,8471742,12,Snap,offensive,18
23536,2010020727,17,6,203,3,00:02:03,EDM,6,EV,13,8471699,7,85,8471324,5,49,8473525,6,Backhand,offensive,14
23537,2010020727,17,6,270,3,00:14:05,NSH,17,PP,29,8468208,6,52,8470685,2,4,8471742,13,Tip-In,offensive,23
23538,2010020727,17,6,280,3,00:16:13,EDM,6,EV,4,8475791,15,27,8471208,16,2,8468213,5,Snap,offensive,15
23540,2010020728,23,3,100,2,00:01:27,WSH,3,EV,26,8468611,7,90,8475149,6,23,8466158,7,Tip-In,offensive,27
23541,2010020728,23,3,242,3,00:13:19,NYR,23,EV,10,8468483,16,22,8470619,9,16,8468224,18,Deflected,offensive,10
23547,2010020729,1,29,62,1,00:12:16,CAR,29,PP,77,8466215,7,25,8470137,18,15,8469462,28,Tip-In,offensive,15
23548,2010020729,1,29,101,1,00:19:51,TOR,1,EV,15,8465200,2,81,8473548,15,46,8470156,7,Backhand,offensive,12
23549,2010020729,1,29,177,2,00:11:16,CAR,29,EV,4,8473571,3,36,8469638,24,NULL,NULL,NULL,Slap,offensive,66
23550,2010020729,1,29,243,3,00:01:49,CAR,29,EV,16,8474091,9,7,8470273,11,11,8474576,3,Backhand,offensive,8
23551,2010020729,1,29,248,3,00:03:18,TOR,1,EV,37,8470283,5,2,8474568,8,22,8467400,10,Backhand,offensive,27
23552,2010020729,1,29,259,3,00:04:29,TOR,1,SH,37,8470283,6,3,8470602,10,18,8471371,3,Wrist,offensive,13
23553,2010020729,1,29,279,3,00:08:55,CAR,29,EV,16,8474091,10,36,8469638,25,NULL,NULL,NULL,Snap,offensive,23
23554,2010020729,1,29,295,3,00:11:02,CAR,29,PP,53,8475784,18,77,8466215,18,12,8470595,26,Snap,offensive,26
23555,2010020729,1,29,308,3,00:14:15,TOR,1,PP,18,8471371,2,37,8470283,4,36,8474125,5,Tip-In,offensive,8
23556,2010020729,1,29,330,3,00:19:13,CAR,29,EV,26,8467396,13,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,neutral,89
23557,2010020730,17,16,57,1,00:10:14,CGY,16,EV,20,8471185,12,18,8470162,19,10,8467943,14,Wrist,offensive,16
23558,2010020730,17,16,139,2,00:10:32,NSH,17,EV,11,8467330,7,33,8474569,13,29,8468208,12,Wrist,offensive,3
23559,2010020730,17,16,151,2,00:13:01,CGY,16,PP,12,8462042,21,18,8470162,20,40,8467338,24,Wrist,offensive,13
23560,2010020730,17,16,236,3,00:14:18,CGY,16,PP,8,8459461,8,40,8467338,25,5,8470966,20,Wrist,offensive,11
23561,2010020731,18,11,115,2,00:01:21,COL,11,EV,18,8471450,8,44,8473700,8,NULL,NULL,NULL,Snap,offensive,37
23562,2010020731,18,11,145,2,00:07:52,STL,18,EV,18,8469508,6,22,8468504,18,15,8468515,4,Wrist,offensive,33
23563,2010020731,18,11,163,2,00:13:08,STL,18,EV,4,8466142,8,22,8468504,19,18,8469508,7,Wrist,offensive,16
23564,2010020731,18,11,190,2,00:17:06,COL,11,PP,18,8471450,9,26,8471669,25,10,8471879,5,Wrap-around,offensive,6
23565,2010020731,18,11,260,3,00:10:34,COL,11,PP,8,8474031,7,4,8468639,29,23,8460577,27,Wrist,offensive,23
23566,2010020731,18,11,268,3,00:11:18,COL,11,EV,29,8471708,1,52,8456283,7,10,8471879,6,Wrist,offensive,17
23567,2010020731,18,11,304,3,00:18:33,STL,18,EV,42,8470655,16,21,8473534,17,22,8468504,20,Wrist,offensive,21
23568,2010020732,22,25,9,1,00:01:18,VAN,25,EV,14,8470358,10,22,8467875,35,4,8470054,3,Slap,offensive,55
23569,2010020732,22,25,40,1,00:07:19,DAL,22,EV,91,8467389,20,18,8471707,17,NULL,NULL,NULL,Backhand,offensive,7
23570,2010020732,22,25,50,1,00:09:05,VAN,25,PP,17,8470616,27,23,8471303,23,33,8467876,49,Deflected,offensive,8
23571,2010020732,22,25,62,1,00:10:26,VAN,25,PP,5,8469555,8,33,8467876,50,22,8467875,36,Slap,offensive,56
23572,2010020732,22,25,143,2,00:03:57,VAN,25,EV,26,8467463,9,17,8470616,20,21,8471664,14,Wrist,offensive,28
23573,2010020732,22,25,184,2,00:11:28,VAN,25,EV,33,8467876,11,54,8475619,1,13,8468485,10,Wrist,offensive,8
23574,2010020732,22,25,282,3,00:11:05,VAN,25,EV,21,8471664,9,23,8471303,24,26,8467463,18,Deflected,offensive,56
23575,2010020732,22,25,295,3,00:13:12,VAN,25,PP,2,8469465,4,10,8470620,7,18,8475690,1,Wrist,offensive,35
23576,2010020733,13,19,60,1,00:10:50,LAK,19,PP,94,8460496,18,28,8468526,17,8,8474563,22,Wrist,offensive,8
23577,2010020733,13,19,267,3,00:03:30,LAK,19,EV,12,8474681,2,23,8470606,20,11,8471685,33,Wrist,offensive,12
23578,2010020734,21,23,50,1,00:12:35,FLA,21,EV,85,8471220,4,21,8470274,9,6,8469770,19,Slap,offensive,38
23579,2010020734,21,23,110,2,00:02:17,NYR,23,EV,21,8474613,14,86,8471234,14,36,8475692,6,Backhand,offensive,10
23580,2010020734,21,23,113,2,00:03:03,FLA,21,EV,4,8474184,1,7,8475179,12,18,8473574,10,Wrist,offensive,52
23581,2010020734,21,23,119,2,00:04:11,FLA,21,EV,13,8471390,13,5,8467332,7,14,8462041,11,Wrist,offensive,10
23582,2010020734,21,23,213,3,00:01:14,NYR,23,EV,8,8471283,7,38,8471714,5,36,8475692,7,Tip-In,offensive,11
23583,2010020734,21,23,228,3,00:03:05,NYR,23,PP,22,8470619,18,10,8468483,15,36,8475692,8,Wrist,offensive,8
23584,2010020734,21,23,260,3,00:11:41,FLA,21,EV,43,8468478,2,85,8471220,10,13,8471390,14,Slap,offensive,60
23585,2010020735,2,7,107,1,00:17:42,PHI,7,PP,17,8470604,23,18,8470617,29,20,8459424,14,Backhand,offensive,6
23586,2010020735,2,7,113,1,00:18:45,PHI,7,PP,44,8459670,3,20,8459424,15,18,8470617,30,Slap,offensive,48
23587,2010020735,2,7,125,2,00:00:23,PHI,7,EV,13,8470666,3,20,8459424,16,NULL,NULL,NULL,Backhand,offensive,12
23588,2010020735,2,7,203,2,00:12:43,MTL,2,EV,58,8471976,3,75,8459628,5,52,8468463,11,Slap,offensive,48
23589,2010020735,2,7,228,2,00:16:52,PHI,7,PP,28,8473512,19,19,8468486,17,48,8464975,19,Wrist,offensive,6
23590,2010020735,2,7,334,3,00:15:17,MTL,2,EV,52,8468463,9,32,8468635,6,44,8458938,17,Tip-In,offensive,6
23591,2010020735,2,7,365,3,00:19:35,PHI,7,EV,48,8464975,26,20,8459424,17,35,8475683,2,Wrist,neutral,93
23592,2010020736,28,15,221,3,00:08:35,PIT,15,EV,27,8465166,3,15,8474138,2,45,8465025,5,Wrist,offensive,19
23593,2010020737,10,30,14,1,00:04:12,ANA,10,PP,8,8457981,15,9,8471676,17,17,8468598,34,Wrist,offensive,10
23594,2010020737,10,30,18,1,00:05:13,ANA,10,PP,4,8475764,5,17,8468598,35,11,8459442,15,Slap,offensive,48
23595,2010020737,10,30,79,1,00:17:42,CBJ,30,PP,61,8470041,23,16,8473544,22,14,8471482,4,Wrist,offensive,27
23596,2010020737,10,30,226,3,00:04:38,ANA,10,EV,33,8467844,10,11,8459442,16,8,8457981,30,Backhand,offensive,9
23597,2010020737,10,30,250,3,00:09:54,CBJ,30,PP,16,8473544,12,93,8474161,23,51,8469492,14,Wrist,offensive,12
23598,2010020738,8,27,25,1,00:04:28,OTT,27,EV,22,8467967,11,71,8473422,11,NULL,NULL,NULL,Wrist,offensive,8
23599,2010020738,8,27,53,1,00:10:05,BUF,8,EV,24,8474038,1,63,8474589,16,21,8471226,9,Wrist,offensive,8
23600,2010020738,8,27,85,1,00:15:49,BUF,8,EV,55,8462077,8,57,8474574,15,26,8470598,22,Backhand,offensive,14
23601,2010020738,8,27,271,3,00:13:56,OTT,27,PP,55,8458951,6,65,8474578,20,12,8467370,9,Slap,offensive,63
23603,2010020739,1,12,30,1,00:05:11,TBL,12,EV,12,8467346,9,77,8475167,17,16,8473962,22,Wrist,offensive,21
23604,2010020739,1,12,75,1,00:12:44,TBL,12,PP,16,8473962,8,7,8465122,11,10,8470176,11,Wrist,offensive,13
23605,2010020740,20,4,6,1,00:01:47,MIN,20,EV,24,8467899,14,21,8470803,10,NULL,NULL,NULL,Wrist,offensive,27
23606,2010020740,20,4,14,1,00:03:49,CHI,4,PP,10,8469544,26,88,8474141,24,19,8473604,22,Wrist,offensive,25
23607,2010020740,20,4,47,1,00:09:24,CHI,4,EV,22,8471426,15,19,8473604,23,51,8466285,16,Wrist,offensive,10
23608,2010020740,20,4,111,2,00:02:31,MIN,20,EV,12,8469467,9,46,8474716,1,96,8470153,12,Wrist,offensive,38
23609,2010020740,20,4,185,2,00:16:13,MIN,20,EV,20,8468704,9,15,8459596,16,9,8469459,29,Tip-In,offensive,11
23610,2010020740,20,4,261,3,00:10:23,MIN,20,EV,96,8470153,4,7,8464989,21,12,8469467,4,Backhand,offensive,11
23611,2010020741,6,24,30,1,00:05:27,PHX,24,PP,8,8470105,13,3,8471735,34,22,8470740,13,Slap,offensive,14
23612,2010020741,6,24,107,2,00:01:54,PHX,24,EV,91,8474068,8,13,8458537,26,3,8471735,35,Wrist,offensive,26
23613,2010020741,6,24,124,2,00:07:11,EDM,6,EV,22,8470661,3,46,8470687,4,26,8468520,9,Tip-In,offensive,10
23614,2010020741,6,24,192,3,00:02:56,EDM,6,PP,4,8475791,16,10,8467423,9,58,8473507,2,Wrist,offensive,13
23615,2010020741,6,24,202,3,00:04:08,EDM,6,EV,23,8474059,3,89,8474040,18,91,8475175,13,Wrist,offensive,15
23616,2010020741,6,24,219,3,00:08:29,PHX,24,EV,8,8470105,14,19,8462038,22,91,8474068,8,Wrist,offensive,24
23617,2010020741,6,24,278,3,00:19:38,EDM,6,EV,27,8471208,15,4,8475791,14,10,8467423,10,Wrist,offensive,27
23618,2010020742,21,13,76,1,00:13:31,BOS,13,EV,63,8473419,13,37,8470638,24,33,8465009,16,Wrap-around,offensive,7
23619,2010020742,21,13,124,2,00:01:52,BOS,13,EV,17,8473473,20,46,8471276,26,NULL,NULL,NULL,Snap,offensive,48
23620,2010020742,21,13,275,3,00:08:37,FLA,21,EV,5,8467332,4,14,8462041,12,16,8468660,3,Wrist,offensive,18
23621,2010020743,29,28,76,1,00:14:43,CAR,29,EV,11,8474576,4,12,8470595,27,26,8467396,14,Wrist,offensive,22
23622,2010020743,29,28,114,2,00:00:31,NYI,28,EV,40,8473546,15,51,8470144,16,47,8473584,16,Backhand,offensive,9
23623,2010020743,29,28,147,2,00:05:55,CAR,29,EV,12,8470595,24,26,8467396,15,NULL,NULL,NULL,Snap,offensive,10
23624,2010020743,29,28,157,2,00:07:23,CAR,29,EV,12,8470595,25,77,8466215,19,6,8469476,10,Slap,offensive,67
23625,2010020743,29,28,287,3,00:15:05,CAR,29,EV,16,8474091,11,19,8473482,3,36,8469638,26,Backhand,offensive,12
23626,2010020743,29,28,311,3,00:18:39,NYI,28,EV,47,8473584,1,40,8473546,6,NULL,NULL,NULL,Snap,offensive,43
23627,2010020744,3,31,143,2,00:11:21,ATL,31,EV,80,8467353,9,19,8460556,3,6,8468493,6,Wrist,offensive,21
23628,2010020745,14,9,15,1,00:01:43,DET,9,EV,43,8471794,6,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,22
23629,2010020745,14,9,38,1,00:06:35,NJD,14,EV,12,8458525,6,28,8468501,3,26,8460542,24,Wrist,offensive,8
23630,2010020745,14,9,220,3,00:05:32,DET,9,EV,51,8470047,12,26,8470201,14,24,8464962,7,Wrist,offensive,18
23631,2010020745,14,9,286,3,00:19:16,DET,9,EV,93,8471309,21,40,8468083,37,55,8468509,16,Snap,offensive,24
23632,2010020746,6,22,51,1,00:10:38,DAL,22,EV,16,8470063,7,63,8467371,35,6,8470110,14,Wrist,offensive,21
23633,2010020746,6,22,113,2,00:02:32,DAL,22,PP,10,8466160,20,15,8459457,12,3,8462196,21,Wrist,offensive,8
23634,2010020746,6,22,150,2,00:08:22,DAL,22,EV,10,8466160,21,15,8459457,13,63,8467371,36,Wrist,offensive,8
23635,2010020746,6,22,204,2,00:17:44,EDM,6,PP,27,8471208,16,10,8467423,11,4,8475791,15,Wrist,offensive,11
23636,2010020747,24,11,11,1,00:04:20,COL,11,EV,29,8471708,2,26,8471669,26,8,8474031,19,Wrist,offensive,41
23637,2010020747,24,11,19,1,00:06:12,PHX,24,PP,8,8470105,15,3,8471735,36,22,8470740,14,Wrist,offensive,51
23638,2010020747,24,11,62,1,00:13:59,PHX,24,EV,3,8471735,8,11,8471691,9,53,8464966,6,Wrist,offensive,17
23639,2010020747,24,11,94,2,00:01:09,PHX,24,EV,20,8465050,6,14,8467881,8,22,8470740,15,Wrist,offensive,7
23640,2010020747,24,11,271,3,00:12:54,PHX,24,EV,91,8474068,9,19,8462038,23,NULL,NULL,NULL,Wrist,offensive,37
23641,2010020747,24,11,285,3,00:15:44,COL,11,EV,9,8475168,20,39,8474001,7,NULL,NULL,NULL,Wrist,offensive,31
23642,2010020747,24,11,303,3,00:19:08,PHX,24,EV,20,8465050,7,28,8471232,14,NULL,NULL,NULL,Wrist,offensive,50
23643,2010020748,18,16,27,1,00:05:34,CGY,16,PP,25,8469664,11,NULL,NULL,NULL,NULL,NULL,NULL,Snap,offensive,26
23644,2010020748,18,16,97,2,00:01:29,CGY,16,PP,25,8469664,12,33,8470265,16,13,8466140,20,Deflected,offensive,7
23645,2010020748,18,16,180,2,00:18:38,CGY,16,EV,7,8471385,1,13,8466140,21,25,8469664,7,Wrist,offensive,14
23646,2010020748,18,16,231,3,00:07:49,STL,18,EV,25,8474592,1,18,8469508,8,22,8468504,21,Wrist,offensive,7
23647,2010020748,18,16,285,3,00:19:16,CGY,16,EV,12,8462042,22,5,8470966,21,8,8459461,19,Wrist,offensive,31
23648,2010020749,17,25,184,3,00:00:37,NSH,17,EV,6,8470642,9,10,8468064,15,74,8471859,14,Wrist,offensive,43
23649,2010020749,17,25,227,3,00:10:39,VAN,25,EV,14,8470358,11,2,8469465,12,NULL,NULL,NULL,Backhand,offensive,11
23650,2010020749,17,25,239,3,00:12:31,VAN,25,EV,57,8473931,1,22,8467875,37,NULL,NULL,NULL,Wrist,offensive,25
23651,2010020750,26,19,182,2,00:13:35,LAK,19,EV,94,8460496,19,28,8468526,18,14,8468508,21,Wrist,offensive,39
23652,2010020750,26,19,193,2,00:15:24,SJS,26,EV,29,8469622,13,NULL,NULL,NULL,NULL,NULL,NULL,Wrist,offensive,36
23653,2010020750,26,19,197,2,00:16:03,SJS,26,EV,16,8471682,10,39,8474053,11,NULL,NULL,NULL,Backhand,offensive,10
23654,2010020750,26,19,241,3,00:05:47,LAK,19,EV,27,8467412,4,15,8470755,6,26,8462129,12,Backhand,offensive,27
23656,2010020751,21,1,34,1,00:07:20,TOR,1,EV,32,8471346,13,9,8469474,7,2,8474568,9,Wrist,offensive,14
23657,2010020751,21,1,89,1,00:18:06,FLA,21,EV,9,8469457,14,21,8470274,10,5,8467332,8,Wrist,offensive,32
23658,2010020751,21,1,97,1,00:18:29,TOR,1,EV,41,8473579,17,16,8470667,26,84,8471362,18,Wrist,offensive,44
